"","Division","Line","Station Name","Station Latitude","Station Longitude"
"1","BMT","4 Avenue","25th St",40.660397,-73.998091
"2","BMT","4 Avenue","36th St",40.655144,-74.003549
"3","BMT","4 Avenue","45th St",40.648939,-74.010006
"4","BMT","4 Avenue","53rd St",40.645069,-74.014034
"5","BMT","4 Avenue","59th St",40.641362,-74.017881
"6","BMT","4 Avenue","77th St",40.629742,-74.02551
"7","BMT","4 Avenue","86th St",40.622687,-74.028398
"8","BMT","4 Avenue","95th St",40.616622,-74.030876
"9","BMT","4 Avenue","9th St",40.670847,-73.988302
"10","BMT","4 Avenue","Atlantic Av-Barclays Ctr",40.683666,-73.97881
"11","BMT","4 Avenue","Bay Ridge Av",40.634967,-74.023377
"12","BMT","4 Avenue","DeKalb Av",40.690635,-73.981824
"13","BMT","4 Avenue","Pacific St",40.683666,-73.97881
"14","BMT","4 Avenue","Prospect Av",40.665414,-73.992872
"15","BMT","4 Avenue","Union St",40.677316,-73.98311
"16","IRT","42nd St Shuttle","Grand Central",40.752769,-73.979189
"17","IRT","42nd St Shuttle","Times Square",40.755983,-73.986229
"18","IND","6 Avenue","14th St",40.738228,-73.996209
"19","IND","6 Avenue","23rd St",40.742878,-73.992821
"20","IND","6 Avenue","2nd Av",40.723402,-73.989938
"21","IND","6 Avenue","34th St",40.749719,-73.987823
"22","IND","6 Avenue","42nd St",40.754222,-73.984569
"23","IND","6 Avenue","47-50th Sts Rockefeller Center",40.758663,-73.981329
"24","IND","6 Avenue","4th Av",40.670272,-73.989779
"25","IND","6 Avenue","57th St",40.763972,-73.97745
"26","IND","6 Avenue","7th Av",40.666271,-73.980305
"27","IND","6 Avenue","Bergen St",40.686145,-73.990862
"28","IND","6 Avenue","Broadway-Lafayette St",40.725297,-73.996204
"29","IND","6 Avenue","Carroll St",40.680303,-73.995048
"30","IND","6 Avenue","Church Av",40.644041,-73.979678
"31","IND","6 Avenue","Delancey St",40.718611,-73.988114
"32","IND","6 Avenue","East Broadway",40.713715,-73.990173
"33","IND","6 Avenue","Fort Hamilton Parkway",40.650782,-73.975776
"34","IND","6 Avenue","Grand St",40.718267,-73.993753
"35","IND","6 Avenue","Prospect Park-15 St",40.660365,-73.979493
"36","IND","6 Avenue","Smith-9th St",40.67358,-73.995959
"37","IND","6 Avenue","York St",40.699743,-73.986885
"38","IND","63rd Street","21st St",40.754203,-73.942836
"39","IND","63rd Street","Lexington Av",40.764627,-73.96611
"40","IND","63rd Street","Roosevelt Island",40.759145,-73.95326
"41","IND","8 Avenue","103rd St",40.796092,-73.961454
"42","IND","8 Avenue","116th St",40.805085,-73.954882
"43","IND","8 Avenue","125th St",40.811109,-73.952343
"44","IND","8 Avenue","135th St",40.817894,-73.947649
"45","IND","8 Avenue","145th St",40.824783,-73.944216
"46","IND","8 Avenue","14th St",40.740893,-74.00169
"47","IND","8 Avenue","155th St",40.830518,-73.941514
"48","IND","8 Avenue","163rd St - Amsterdam Av",40.836013,-73.939892
"49","IND","8 Avenue","168th St - Washington Heights",40.840719,-73.939561
"50","IND","8 Avenue","175th St",40.847391,-73.939704
"51","IND","8 Avenue","181st St",40.851695,-73.937969
"52","IND","8 Avenue","190th St",40.859022,-73.93418
"53","IND","8 Avenue","23rd St",40.745906,-73.998041
"54","IND","8 Avenue","34th St",40.752287,-73.993391
"55","IND","8 Avenue","42nd St",40.757308,-73.989735
"56","IND","8 Avenue","50th St",40.762456,-73.985984
"57","IND","8 Avenue","59th St",40.768296,-73.981736
"58","IND","8 Avenue","72nd St",40.775594,-73.97641
"59","IND","8 Avenue","81st St - Museum of Natural History",40.781433,-73.972143
"60","IND","8 Avenue","86th St",40.785868,-73.968916
"61","IND","8 Avenue","96th St",40.791646,-73.964699
"62","IND","8 Avenue","Broadway-Nassau",40.710197,-74.007691
"63","IND","8 Avenue","Canal St",40.720824,-74.005229
"64","IND","8 Avenue","Cathedral Parkway-110th St",40.800605,-73.958158
"65","IND","8 Avenue","Chambers St",40.714111,-74.008585
"66","IND","8 Avenue","Dyckman St-200th St",40.865491,-73.927271
"67","IND","8 Avenue","High St",40.699337,-73.990531
"68","IND","8 Avenue","Inwood - 207th St",40.868072,-73.919899
"69","IND","8 Avenue","Spring St",40.726227,-74.003739
"70","IND","8 Avenue","West 4th St",40.732338,-74.000495
"71","IND","8 Avenue","World Trade Center",40.712582,-74.009781
"72","IND","Archer Av","Jamaica-Van Wyck",40.702566,-73.816859
"73","IND","Archer Av","Parsons Blvd-Archer Av - Jamaica Center",40.702147,-73.801109
"74","IND","Archer Av","Sutphin Blvd-Archer Av - JFK",40.700486,-73.807969
"75","BMT","Astoria","30 Av-Grand Av",40.766779,-73.921479
"76","BMT","Astoria","36 Av-Washington Av",40.756804,-73.929575
"77","BMT","Astoria","39 Av-Beebe Av",40.752882,-73.932755
"78","BMT","Astoria","Astoria Blvd-Hoyt Av",40.770258,-73.917843
"79","BMT","Astoria","Broadway",40.76182,-73.925508
"80","BMT","Astoria","Ditmars Blvd",40.775036,-73.912034
"81","BMT","Brighton","7th Av",40.67705,-73.972367
"82","BMT","Brighton","Atlantic Av",40.68446,-73.97689
"83","BMT","Brighton","Av H",40.62927,-73.961639
"84","BMT","Brighton","Av J",40.625039,-73.960803
"85","BMT","Brighton","Av M",40.617618,-73.959399
"86","BMT","Brighton","Av U",40.5993,-73.955929
"87","BMT","Brighton","Beverly Rd",40.644031,-73.964492
"88","BMT","Brighton","Brighton Beach",40.577621,-73.961376
"89","BMT","Brighton","Church Av",40.650527,-73.962982
"90","BMT","Brighton","Cortelyou Rd",40.640927,-73.963891
"91","BMT","Brighton","Kings Highway",40.60867,-73.957734
"92","BMT","Brighton","Neck Rd",40.595246,-73.955161
"93","BMT","Brighton","Newkirk Av",40.635082,-73.962793
"94","BMT","Brighton","Ocean Parkway",40.576312,-73.968501
"95","BMT","Brighton","Parkside Av",40.655292,-73.961495
"96","BMT","Brighton","Prospect Park",40.661614,-73.962246
"97","BMT","Brighton","Sheepshead Bay",40.586896,-73.954155
"98","BMT","Brighton","Stillwell Av",40.577422,-73.981233
"99","BMT","Brighton","West 8th St",40.576127,-73.975939
"100","BMT","Broadway","23rd St",40.741303,-73.989344
"101","BMT","Broadway","28th St",40.745494,-73.988691
"102","BMT","Broadway","34th St",40.749567,-73.98795
"103","BMT","Broadway","49th St",40.759901,-73.984139
"104","BMT","Broadway","57th St",40.764664,-73.980658
"105","BMT","Broadway","5th Av",40.764811,-73.973347
"106","BMT","Broadway","8th St",40.730328,-73.992629
"107","BMT","Broadway","Canal St (UL)",40.719527,-74.001775
"108","BMT","Broadway","City Hall",40.713282,-74.006978
"109","BMT","Broadway","Cortlandt St",40.710668,-74.011029
"110","BMT","Broadway","Court St",40.6941,-73.991777
"111","BMT","Broadway","Lawrence St",40.69218,-73.985942
"112","BMT","Broadway","Lexington Av",40.76266,-73.967258
"113","BMT","Broadway","Prince St",40.724329,-73.997702
"114","BMT","Broadway","Rector St",40.70722,-74.013342
"115","BMT","Broadway","Times Square-42nd St",40.754672,-73.986754
"116","BMT","Broadway","Union Square",40.735736,-73.990568
"117","BMT","Broadway","Whitehall St",40.703087,-74.012994
"118","BMT","Broadway Jamaica","104th St-102nd St",40.695178,-73.84433
"119","BMT","Broadway Jamaica","111th St",40.697418,-73.836345
"120","BMT","Broadway Jamaica","121st St",40.700492,-73.828294
"121","BMT","Broadway Jamaica","Alabama Av",40.676992,-73.898654
"122","BMT","Broadway Jamaica","Chauncey St",40.682893,-73.910456
"123","BMT","Broadway Jamaica","Cleveland St",40.679947,-73.884639
"124","BMT","Broadway Jamaica","Crescent St",40.683194,-73.873785
"125","BMT","Broadway Jamaica","Cypress Hills",40.689941,-73.87255
"126","BMT","Broadway Jamaica","Elderts Lane-75th St",40.691324,-73.867139
"127","BMT","Broadway Jamaica","Flushing Av",40.70026,-73.941126
"128","BMT","Broadway Jamaica","Forest Parkway-85th St",40.692435,-73.86001
"129","BMT","Broadway Jamaica","Gates Av",40.68963,-73.92227
"130","BMT","Broadway Jamaica","Halsey St",40.68637,-73.916559
"131","BMT","Broadway Jamaica","Hewes St",40.70687,-73.953431
"132","BMT","Broadway Jamaica","Kosciusko St",40.693342,-73.928814
"133","BMT","Broadway Jamaica","Lorimer St",40.703869,-73.947408
"134","BMT","Broadway Jamaica","Marcy Av",40.708359,-73.957757
"135","BMT","Broadway Jamaica","Myrtle Av",40.697207,-73.935657
"136","BMT","Broadway Jamaica","Norwood Av",40.68141,-73.880039
"137","BMT","Broadway Jamaica","Van Siclen Av",40.678024,-73.891688
"138","BMT","Broadway Jamaica","Woodhaven Blvd",40.693879,-73.851576
"139","IRT","Broadway-7th Ave","103rd St",40.799446,-73.968379
"140","IRT","Broadway-7th Ave","116th St-Columbia University",40.807722,-73.96411
"141","IRT","Broadway-7th Ave","125th St",40.815581,-73.958372
"142","IRT","Broadway-7th Ave","137th St-City College",40.822008,-73.953676
"143","IRT","Broadway-7th Ave","145th St",40.826551,-73.95036
"144","IRT","Broadway-7th Ave","14th St",40.737826,-74.000201
"145","IRT","Broadway-7th Ave","157th St",40.834041,-73.94489
"146","IRT","Broadway-7th Ave","168th St",40.840556,-73.940133
"147","IRT","Broadway-7th Ave","181st St",40.849505,-73.933596
"148","IRT","Broadway-7th Ave","18th St",40.74104,-73.997871
"149","IRT","Broadway-7th Ave","191st St",40.855225,-73.929412
"150","IRT","Broadway-7th Ave","207th St",40.864614,-73.918819
"151","IRT","Broadway-7th Ave","215th St",40.869444,-73.915279
"152","IRT","Broadway-7th Ave","231st St",40.878856,-73.904834
"153","IRT","Broadway-7th Ave","238th St",40.884667,-73.90087
"154","IRT","Broadway-7th Ave","23rd St",40.744081,-73.995657
"155","IRT","Broadway-7th Ave","28th St",40.747215,-73.993365
"156","IRT","Broadway-7th Ave","34th St",40.750373,-73.991057
"157","IRT","Broadway-7th Ave","50th St",40.761728,-73.983849
"158","IRT","Broadway-7th Ave","59th St-Columbus Circle",40.768247,-73.981929
"159","IRT","Broadway-7th Ave","66th St-Lincoln Center",40.77344,-73.982209
"160","IRT","Broadway-7th Ave","72nd St",40.778453,-73.98197
"161","IRT","Broadway-7th Ave","79th St",40.783934,-73.979917
"162","IRT","Broadway-7th Ave","86th St",40.788644,-73.976218
"163","IRT","Broadway-7th Ave","96th St",40.793919,-73.972323
"164","IRT","Broadway-7th Ave","Canal St",40.722854,-74.006277
"165","IRT","Broadway-7th Ave","Cathedral Parkway-110th St",40.803967,-73.966847
"166","IRT","Broadway-7th Ave","Chambers St",40.715478,-74.009266
"167","IRT","Broadway-7th Ave","Christopher St",40.733422,-74.002906
"168","IRT","Broadway-7th Ave","Dyckman St",40.860531,-73.925536
"169","IRT","Broadway-7th Ave","Franklin St",40.719318,-74.006886
"170","IRT","Broadway-7th Ave","Houston St",40.728251,-74.005367
"171","IRT","Broadway-7th Ave","Marble Hill-225th St",40.874561,-73.909831
"172","IRT","Broadway-7th Ave","Rector St",40.707513,-74.013783
"173","IRT","Broadway-7th Ave","South Ferry",40.702068,-74.013664
"174","IRT","Broadway-7th Ave","Times Square",40.75529,-73.987495
"175","IRT","Broadway-7th Ave","Van Cortlandt Park-242nd St",40.889248,-73.898583
"176","BMT","Canarsie","1st Av",40.730953,-73.981628
"177","BMT","Canarsie","3rd Av",40.732849,-73.986122
"178","BMT","Canarsie","6th Av",40.737335,-73.996786
"179","BMT","Canarsie","8th Av",40.739777,-74.002578
"180","BMT","Canarsie","Atlantic Av",40.675345,-73.903097
"181","BMT","Canarsie","Bedford Av",40.717304,-73.956872
"182","BMT","Canarsie","Bushwick Av",40.682829,-73.905249
"183","BMT","Canarsie","Canarsie - Rockaway Parkway",40.646654,-73.90185
"184","BMT","Canarsie","Canarsie - Rockaway Parkway",40.645757,-73.9025
"185","BMT","Canarsie","Canarsie - Rockaway Parkway",40.645957,-73.901741
"186","BMT","Canarsie","DeKalb Av",40.703811,-73.918425
"187","BMT","Canarsie","East 105th St",40.650573,-73.899485
"188","BMT","Canarsie","Graham Av",40.714565,-73.944053
"189","BMT","Canarsie","Grand St",40.711926,-73.94067
"190","BMT","Canarsie","Halsey St",40.695602,-73.904084
"191","BMT","Canarsie","Jefferson St",40.706607,-73.922913
"192","BMT","Canarsie","Livonia Av",40.664038,-73.900571
"193","BMT","Canarsie","Lorimer St",40.714063,-73.950275
"194","BMT","Canarsie","Montrose Av",40.707739,-73.93985
"195","BMT","Canarsie","Morgan Av",40.706152,-73.933147
"196","BMT","Canarsie","Myrtle Av",40.699814,-73.911586
"197","BMT","Canarsie","New Lots Av",40.658733,-73.899232
"198","BMT","Canarsie","Sutter Av",40.669367,-73.901975
"199","BMT","Canarsie","Union Square",40.734789,-73.99073
"200","BMT","Canarsie","Wilson Av",40.688764,-73.904046
"201","IRT","Clark","Borough Hall",40.693219,-73.989998
"202","IRT","Clark","Clark St",40.697466,-73.993086
"203","IRT","Clark","Fulton St",40.709416,-74.006571
"204","IRT","Clark","Park Place",40.713051,-74.008811
"205","IRT","Clark","Wall St",40.706821,-74.0091
"206","IND","Concourse","155th St",40.830135,-73.938209
"207","IND","Concourse","167th St",40.833769,-73.918432
"208","IND","Concourse","170th St",40.839306,-73.9134
"209","IND","Concourse","174-175th Sts",40.8459,-73.910136
"210","IND","Concourse","182nd-183rd Sts",40.856093,-73.900741
"211","IND","Concourse","Bedford Park Blvd",40.873244,-73.887138
"212","IND","Concourse","Fordham Rd",40.861296,-73.897749
"213","IND","Concourse","Kingsbridge Rd",40.866978,-73.893509
"214","IND","Concourse","Norwood-205th St",40.874811,-73.878855
"215","IND","Concourse","Tremont Av",40.85041,-73.905227
"216","IND","Concourse","Yankee Stadium-161st St",40.827905,-73.925651
"217","BMT","Coney Island","Stillwell Av",40.577422,-73.981233
"218","BMT","Coney Island","West 8th St",40.576127,-73.975939
"219","IND","Crosstown","21st St",40.744065,-73.949724
"220","IND","Crosstown","Bedford-Nostrand Avs",40.689627,-73.953522
"221","IND","Crosstown","Broadway",40.706092,-73.950308
"222","IND","Crosstown","Classon Av",40.688873,-73.96007
"223","IND","Crosstown","Clinton-Washington Avs",40.688089,-73.966839
"224","IND","Crosstown","Flushing Av",40.700377,-73.950234
"225","IND","Crosstown","Fulton St",40.687119,-73.975375
"226","IND","Crosstown","Greenpoint Av",40.731352,-73.954449
"227","IND","Crosstown","Long Island City-Court Square",40.746554,-73.943832
"228","IND","Crosstown","Metropolitan Av",40.712792,-73.951418
"229","IND","Crosstown","Myrtle-Willoughby Avs",40.694568,-73.949046
"230","IND","Crosstown","Nassau Av",40.724635,-73.951277
"231","IND","Culver","18th Av",40.629755,-73.976971
"232","IND","Culver","Av I",40.625322,-73.976127
"233","IND","Culver","Av N",40.61514,-73.974197
"234","IND","Culver","Av P",40.608944,-73.973022
"235","IND","Culver","Av U",40.596063,-73.973357
"236","IND","Culver","Av X",40.58962,-73.97425
"237","IND","Culver","Bay Parkway-22nd Av",40.620769,-73.975264
"238","IND","Culver","Ditmas Av",40.636119,-73.978172
"239","IND","Culver","Kings Highway",40.603217,-73.972361
"240","IND","Culver","Neptune Av-Van Siclen",40.581011,-73.974574
