"","Division","Line","Station Name","Station Latitude","Station Longitude"
"241","IRT","Dyre Av","Baychester Av",40.878663,-73.838591
"242","IRT","Dyre Av","Eastchester-Dyre Av",40.8883,-73.830834
"243","IRT","Dyre Av","Gun Hill Rd",40.869526,-73.846384
"244","IRT","Dyre Av","Morris Park",40.854364,-73.860495
"245","IRT","Dyre Av","Pelham Parkway",40.858985,-73.855359
"246","IRT","Eastern Parkway","Atlantic Av-Barclays Ctr",40.684359,-73.977666
"247","IRT","Eastern Parkway","Bergen St",40.680829,-73.975098
"248","IRT","Eastern Parkway","Eastern Parkway-Brooklyn Museum",40.671987,-73.964375
"249","IRT","Eastern Parkway","Franklin Av",40.670682,-73.958131
"250","IRT","Eastern Parkway","Grand Army Plaza",40.675235,-73.971046
"251","IRT","Eastern Parkway","Hoyt St",40.690545,-73.985065
"252","IRT","Eastern Parkway","Kingston Av",40.669399,-73.942161
"253","IRT","Eastern Parkway","Nevins St",40.688246,-73.980492
"254","IRT","Eastern Parkway","Nostrand Av",40.669847,-73.950466
"255","IRT","Eastern Parkway","Utica Av",40.668897,-73.932942
"256","IRT","Flushing","103rd St",40.749865,-73.8627
"257","IRT","Flushing","111th St",40.75173,-73.855334
"258","IRT","Flushing","45 Rd-Court House Sq",40.747023,-73.945264
"259","IRT","Flushing","5th Av",40.753821,-73.981963
"260","IRT","Flushing","82nd St-Jackson Heights",40.747659,-73.883697
"261","IRT","Flushing","90th St Elmhurst",40.748408,-73.876613
"262","IRT","Flushing","Bliss St-46th St",40.743132,-73.918435
"263","IRT","Flushing","Broadway-74th St",40.746848,-73.891394
"264","IRT","Flushing","Fisk Av-69th St",40.746325,-73.896403
"265","IRT","Flushing","Flushing-Main St",40.7596,-73.83003
"266","IRT","Flushing","Grand Central-42nd St",40.751431,-73.976041
"267","IRT","Flushing","Hunters Point",40.742216,-73.948916
"268","IRT","Flushing","Junction Blvd",40.749145,-73.869527
"269","IRT","Flushing","Lincoln Av-52nd St",40.744149,-73.912549
"270","IRT","Flushing","Lowery St-40th St",40.743781,-73.924016
"271","IRT","Flushing","Mets - Willets Point",40.754622,-73.845625
"272","IRT","Flushing","Queensboro Plaza",40.750582,-73.940202
"273","IRT","Flushing","Rawson St-33rd St",40.744587,-73.930997
"274","IRT","Flushing","Vernon Blvd-Jackson Av",40.742626,-73.953581
"275","IRT","Flushing","Woodside Av-61st St",40.74563,-73.902984
"276","BMT","Franklin","Botanic Gardens",40.670343,-73.959245
"277","BMT","Franklin","Franklin Av",40.680596,-73.955827
"278","BMT","Franklin","Park Place",40.674772,-73.957624
"279","IND","Fulton","Broadway Junction-East New York",40.678334,-73.905316
"280","IND","Fulton","Clinton & Washington Avs",40.683263,-73.965838
"281","IND","Fulton","Euclid Av",40.675377,-73.872106
"282","IND","Fulton","Franklin Av",40.68138,-73.956848
"283","IND","Fulton","Hoyt & Schermerhorn",40.688484,-73.985001
"284","IND","Fulton","Jay St - Borough Hall",40.692338,-73.987342
"285","IND","Fulton","Kingston-Throop",40.679921,-73.940858
"286","IND","Fulton","Lafayette Av",40.686113,-73.973946
"287","IND","Fulton","Liberty Av",40.674542,-73.896548
"288","IND","Fulton","Nostrand Av",40.680438,-73.950426
"289","IND","Fulton","Ralph Av",40.678822,-73.920786
"290","IND","Fulton","Rockaway Av",40.67834,-73.911946
"291","IND","Fulton","Shepherd Av",40.67413,-73.88075
"292","IND","Fulton","Utica Av",40.679364,-73.930729
"293","IND","Fulton","Van Siclen Av",40.67271,-73.890358
"294","IRT","Jerome","138th St",40.813224,-73.929849
"295","IRT","Jerome","149th St-Grand Concourse",40.818375,-73.927351
"296","IRT","Jerome","167th St",40.835537,-73.9214
"297","IRT","Jerome","170th St",40.840075,-73.917791
"298","IRT","Jerome","176th St",40.84848,-73.911794
"299","IRT","Jerome","183rd St",40.858407,-73.903879
"300","IRT","Jerome","Bedford Park Blvd-Lehman College",40.873412,-73.890064
"301","IRT","Jerome","Burnside Av",40.853453,-73.907684
"302","IRT","Jerome","Fordham Rd",40.862803,-73.901034
"303","IRT","Jerome","Kingsbridge Rd",40.86776,-73.897174
"304","IRT","Jerome","Mosholu Parkway",40.87975,-73.884655
"305","IRT","Jerome","Mt Eden Av",40.844434,-73.914685
"306","IRT","Jerome","Woodlawn",40.886037,-73.878751
"307","IRT","Jerome","Yankee Stadium-161st St",40.827994,-73.925831
"308","IRT","Lenox","110th St-Central Park North",40.799075,-73.951822
"309","IRT","Lenox","116th St",40.802098,-73.949625
"310","IRT","Lenox","125th St",40.807754,-73.945495
"311","IRT","Lenox","135th St",40.814229,-73.94077
"312","IRT","Lenox","145th St",40.820421,-73.936245
"313","IRT","Lenox","Harlem-148th St",40.82388,-73.93647
"314","IRT","Lexington","103rd St",40.7906,-73.947478
"315","IRT","Lexington","110th St",40.79502,-73.94425
"316","IRT","Lexington","116th St",40.798629,-73.941617
"317","IRT","Lexington","125th St",40.804138,-73.937594
"318","IRT","Lexington","14th St-Union Square",40.734673,-73.989951
"319","IRT","Lexington","23rd St",40.739864,-73.986599
"320","IRT","Lexington","28th St",40.74307,-73.984264
"321","IRT","Lexington","33rd St",40.746081,-73.982076
"322","IRT","Lexington","51st St",40.757107,-73.97192
"323","IRT","Lexington","59th St",40.762526,-73.967967
"324","IRT","Lexington","68th St-Hunter College",40.768141,-73.96387
"325","IRT","Lexington","77th St",40.77362,-73.959874
"326","IRT","Lexington","86th St",40.779492,-73.955589
"327","IRT","Lexington","96th St",40.785672,-73.95107
"328","IRT","Lexington","Astor Place",40.730054,-73.99107
"329","IRT","Lexington","Bleecker St",40.725915,-73.994659
"330","IRT","Lexington","Borough Hall",40.692404,-73.990151
"331","IRT","Lexington","Bowling Green",40.704817,-74.014065
"332","IRT","Lexington","Brooklyn Bridge-City Hall",40.712868,-74.004806
"333","IRT","Lexington","Brooklyn Bridge-City Hall",40.712723,-74.004971
"334","IRT","Lexington","Brooklyn Bridge-City Hall",40.712333,-74.004387
"335","IRT","Lexington","Brooklyn Bridge-City Hall",40.711857,-74.005114
"336","IRT","Lexington","Brooklyn Bridge-City Hall",40.711824,-74.005057
"337","IRT","Lexington","Brooklyn Bridge-City Hall",40.713813,-74.003907
"338","IRT","Lexington","Brooklyn Bridge-City Hall",40.713889,-74.003654
"339","IRT","Lexington","Brooklyn Bridge-City Hall",40.713065,-74.004131
"340","IRT","Lexington","Canal St",40.718803,-74.000193
"341","IRT","Lexington","Fulton St",40.710368,-74.009509
"342","IRT","Lexington","Grand Central-42nd St",40.751776,-73.976848
"343","IRT","Lexington","Spring St",40.722301,-73.997141
"344","IRT","Lexington","Wall St",40.707557,-74.011862
"345","IND","Liberty","104th St-Oxford Av",40.681711,-73.837683
"346","IND","Liberty","111th St-Greenwood Av",40.684331,-73.832163
"347","IND","Liberty","80th St-Hudson St",40.679371,-73.858992
"348","IND","Liberty","88th St-Boyd Av",40.679843,-73.85147
"349","IND","Liberty","Grant Av",40.677044,-73.86505
"350","IND","Liberty","Lefferts Blvd",40.685951,-73.825798
"351","IND","Liberty","Rockaway Blvd",40.680429,-73.843853
"352","BMT","Myrtle","Central Av",40.697857,-73.927397
"353","BMT","Myrtle","Forest Av",40.704423,-73.903077
"354","BMT","Myrtle","Fresh Pond Rd",40.706186,-73.895877
"355","BMT","Myrtle","Knickerbocker Av",40.698664,-73.919711
"356","BMT","Myrtle","Metropolitan Av",40.711396,-73.889601
"357","BMT","Myrtle","Seneca Av",40.702762,-73.90774
"358","BMT","Nassau","Bowery",40.72028,-73.993915
"359","BMT","Nassau","Broad St",40.706476,-74.011056
"360","BMT","Nassau","Canal St",40.718092,-73.999892
"361","BMT","Nassau","Chambers St",40.713243,-74.003401
"362","BMT","Nassau","Chambers St",40.71419,-74.003199
"363","BMT","Nassau","Essex St",40.718315,-73.987437
"364","BMT","Nassau","Fulton St",40.710374,-74.007582
"365","IRT","New Lots","Junius St",40.663515,-73.902447
"366","IRT","New Lots","New Lots Av",40.666235,-73.884079
"367","IRT","New Lots","Pennsylvania Av",40.664635,-73.894895
"368","IRT","New Lots","Rockaway Av",40.662549,-73.908946
"369","IRT","New Lots","Saratoga Av",40.661453,-73.916327
"370","IRT","New Lots","Sutter Av",40.664717,-73.92261
"371","IRT","New Lots","Van Siclen Av",40.665449,-73.889395
"372","IRT","Nostrand","Beverly Rd",40.645098,-73.948959
"373","IRT","Nostrand","Church Av",40.650843,-73.949575
"374","IRT","Nostrand","Flatbush Av-Brooklyn College",40.632836,-73.947642
"375","IRT","Nostrand","Newkirk Av",40.639967,-73.948411
"376","IRT","Nostrand","President St",40.667883,-73.950683
"377","IRT","Nostrand","Sterling St",40.662742,-73.95085
"378","IRT","Nostrand","Winthrop St",40.656652,-73.9502
"379","IRT","Pelham","138th St-3rd Ave",40.810476,-73.926138
"380","IRT","Pelham","Brook Av",40.807566,-73.91924
"381","IRT","Pelham","Buhre Av",40.84681,-73.832569
"382","IRT","Pelham","Castle Hill Av",40.834255,-73.851222
"383","IRT","Pelham","Cypress Av",40.805368,-73.914042
"384","IRT","Pelham","East 143rd St-St Mary's St",40.808719,-73.907657
"385","IRT","Pelham","East 149th St",40.812118,-73.904098
"386","IRT","Pelham","Elder Av",40.828584,-73.879159
"387","IRT","Pelham","Hunts Point Av",40.820948,-73.890549
"388","IRT","Pelham","Longwood Av",40.816104,-73.896435
"389","IRT","Pelham","Middletown Rd",40.843863,-73.836322
"390","IRT","Pelham","Morrison Av-Soundview Av",40.829521,-73.874516
"391","IRT","Pelham","Parkchester-East 177th St",40.833226,-73.860816
"392","IRT","Pelham","Pelham Bay Park",40.852462,-73.828121
"393","IRT","Pelham","St Lawrence Av",40.831509,-73.867618
"394","IRT","Pelham","Westchester Square-East Tremont Av",40.839892,-73.842952
"395","IRT","Pelham","Whitlock Av",40.826525,-73.886283
"396","IRT","Pelham","Zerega Av",40.836488,-73.847036
"397","IND","Queens Boulevard","169th St",40.71047,-73.793604
"398","IND","Queens Boulevard","23rd St-Ely Av",40.747846,-73.946
"399","IND","Queens Boulevard","36th St",40.752039,-73.928781
"400","IND","Queens Boulevard","46th St",40.756312,-73.913333
"401","IND","Queens Boulevard","5th Av-53rd St",40.760167,-73.975224
"402","IND","Queens Boulevard","63rd Drive-Rego Park",40.729846,-73.861604
"403","IND","Queens Boulevard","65th St",40.749669,-73.898453
"404","IND","Queens Boulevard","67th Av",40.726523,-73.852719
"405","IND","Queens Boulevard","75th Av",40.718331,-73.837324
"406","IND","Queens Boulevard","7th Av",40.762862,-73.981637
"407","IND","Queens Boulevard","Briarwood-Van Wyck Blvd",40.709179,-73.820574
"408","IND","Queens Boulevard","Elmhurst Av",40.742454,-73.882017
"409","IND","Queens Boulevard","Forest Hills-71st Av",40.721691,-73.844521
"410","IND","Queens Boulevard","Grand Av-Newtown",40.737015,-73.877223
"411","IND","Queens Boulevard","Jackson Heights-Roosevelt Ave",40.746644,-73.891338
"412","IND","Queens Boulevard","Jamaica-179th St",40.712646,-73.783817
"413","IND","Queens Boulevard","Kew Gardens-Union Turnpike",40.714441,-73.831008
"414","IND","Queens Boulevard","Lexington Av-53rd St",40.757552,-73.969055
"415","IND","Queens Boulevard","Northern Blvd",40.752885,-73.906006
"416","IND","Queens Boulevard","Parsons Blvd",40.707564,-73.803326
"417","IND","Queens Boulevard","Queens Plaza",40.748973,-73.937243
"418","IND","Queens Boulevard","Steinway St",40.756879,-73.92074
"419","IND","Queens Boulevard","Sutphin Blvd",40.70546,-73.810708
"420","IND","Queens Boulevard","Woodhaven Blvd",40.733106,-73.869229
"421","IND","Rockaway","Aqueduct Racetrack",40.672131,-73.835812
"422","IND","Rockaway","Aqueduct-North Conduit Av",40.668234,-73.834058
"423","IND","Rockaway","Beach 105th St",40.583209,-73.827559
"424","IND","Rockaway","Beach 25th St",40.600066,-73.761353
"425","IND","Rockaway","Beach 36th St",40.595398,-73.768175
"426","IND","Rockaway","Beach 44th St",40.592943,-73.776013
"427","IND","Rockaway","Beach 60th St",40.592374,-73.788522
"428","IND","Rockaway","Beach 67th St",40.590927,-73.796924
"429","IND","Rockaway","Beach 90th St",40.588034,-73.813641
"430","IND","Rockaway","Beach 98th St",40.585307,-73.820558
"431","IND","Rockaway","Broad Channel",40.608382,-73.815925
"432","IND","Rockaway","Far Rockaway-Mott Av",40.603995,-73.755405
"433","IND","Rockaway","Howard Beach",40.660476,-73.830301
"434","IND","Rockaway","Rockaway Park-Beach 116th",40.580903,-73.835592
"435","BMT","Sea Beach","18th Av",40.620671,-73.990414
"436","BMT","Sea Beach","20th Av",40.61741,-73.985026
"437","BMT","Sea Beach","86th St",40.592721,-73.97823
"438","BMT","Sea Beach","8th Av",40.635064,-74.011719
"439","BMT","Sea Beach","Av U",40.597473,-73.979137
"440","BMT","Sea Beach","Bay Parkway-22nd Av",40.611815,-73.981848
"441","BMT","Sea Beach","Fort Hamilton Parkway",40.631386,-74.005351
"442","BMT","Sea Beach","Kings Highway",40.603923,-73.980353
"443","BMT","Sea Beach","New Utrecht Av",40.624842,-73.996353
"444","BMT","West End","18th Av",40.607954,-74.001736
"445","BMT","West End","20th Av",40.604556,-73.998168
"446","BMT","West End","25th Av",40.597704,-73.986829
"447","BMT","West End","50th St",40.63626,-73.994791
"448","BMT","West End","55th St",40.631435,-73.995476
"449","BMT","West End","62nd St",40.626472,-73.996895
"450","BMT","West End","71st St",40.619589,-73.998864
"451","BMT","West End","79th St",40.613501,-74.00061
"452","BMT","West End","9th Av",40.646292,-73.994324
"453","BMT","West End","Bay 50th St",40.588841,-73.983765
"454","BMT","West End","Bay Parkway",40.601875,-73.993728
"455","BMT","West End","Fort Hamilton Parkway",40.640914,-73.994304
"456","IRT","White Plains Road","149th St-3rd Av",40.816109,-73.917757
"457","IRT","White Plains Road","174th St",40.837288,-73.887734
"458","IRT","White Plains Road","219th St",40.883895,-73.862633
"459","IRT","White Plains Road","225th St",40.888022,-73.860341
"460","IRT","White Plains Road","233rd St",40.893193,-73.857473
"461","IRT","White Plains Road","238th St-Nereid Av",40.898379,-73.854376
"462","IRT","White Plains Road","Allerton Av",40.865462,-73.867352
"463","IRT","White Plains Road","Bronx Park East",40.848828,-73.868457
"464","IRT","White Plains Road","Burke Av",40.871356,-73.867164
"465","IRT","White Plains Road","East 180th St",40.841894,-73.873488
"466","IRT","White Plains Road","East Tremont Av-West Farms Sq",40.840295,-73.880049
"467","IRT","White Plains Road","Freeman St",40.829993,-73.891865
"468","IRT","White Plains Road","Gun Hill Rd",40.87785,-73.866256
"469","IRT","White Plains Road","Intervale Av",40.822181,-73.896736
"470","IRT","White Plains Road","Jackson Av",40.81649,-73.907807
"471","IRT","White Plains Road","Pelham Parkway",40.857192,-73.867615
"472","IRT","White Plains Road","Prospect Av",40.819585,-73.90177
"473","IRT","White Plains Road","Simpson St",40.824073,-73.893064
"474","IRT","White Plains Road","Wakefield-241st St",40.903125,-73.85062
"475","IRT","Flushing","34 St Hudson Yards",40.755882,-74.00191
